GeneName	tSNE_1	tSNE_2	x	FOXP3_Opacity	FOXP3_Expr	FOXP3_Color
PTC95-0407	-38.1320515312598	-10.0623004918483	2	0.1	0.0	#ffffff
PTC2-62-0508	-27.9495941676258	-32.2805450189126	2	0.1	0.0	#ffffff
PTR74-1116	1.08862743953681	17.3272510419585	1	0.45385750574454387	283.586423739318	#ff9b9b
JTC-78-0508	-14.4849712174616	-29.3017278013103	2	0.1	0.0	#ffffff
TTR142-0508	39.6102039965265	-6.17206871025674	4	0.22547750687154328	100.559453609881	#ffdcdc
NTC187-0322	-46.1253758013683	6.711997093472	5	0.1	0.0	#ffffff
TTC137-1116	11.5927356090051	-41.1482352166731	11	0.1	0.0	#ffffff
NTH75-1116	-31.5457692640448	21.5118697622682	5	0.1016042047990083	1.28563247779357	#ffffff
PTH134-0322	-38.3905034439981	-2.74452573223535	0	0.10204537223662503	1.6391903192211	#ffffff
NTR17-0407	-39.0322754823919	6.16597792579185	0	0.1	0.0	#ffffff
TTS36-1202	45.4342549251576	12.4648944579276	10	0.16826097435266762	54.7053129674438	#ffecec
TTC2-77-0508	-5.48357882542949	-35.8779948756481	7	0.1	0.0	#ffffff
JTH-39-0508	2.07572606054651	7.22250429741017	6	0.1	0.0	#ffffff
PTH23-0322	25.6706036478323	31.146439851072	3	0.1	0.0	#ffffff
TTR6-1116	25.7663529015858	-26.963421308395	8	0.7437109045671665	515.879048443835	#ff4949
NTC141-0322	-38.8713909332752	8.34126814911414	5	0.1	0.0	#ffffff
TTC2-18-0508	-2.77488686779462	-44.3739649315971	7	0.1	0.0	#ffffff
PTH51-1116	-8.08842518797225	42.7318575227692	1	0.1	0.0	#ffffff
TTC9-0508	-3.25791819948949	-40.0635289650265	7	0.1	0.0	#ffffff
PTH3-40-0508	19.0939093792266	12.3814760584285	3	0.1	0.0	#ffffff
TTR85-1116	25.6615412911203	-7.69108419143667	0	0.5307994255475001	345.248769509397	#ff8585
TTH185-0322	-11.8369315252056	22.5885626867368	0	0.1	0.0	#ffffff
TTC3-1116	-9.48383926510528	-27.4736249656303	0	0.1	0.0	#ffffff
TTC130-0205	-1.12926866274436	-44.9866395378855	7	0.1	0.0	#ffffff
TTH82-0407	-31.5097107540654	13.5918272356789	0	0.1	0.0	#ffffff
TTC183-0407	-10.6734642587295	-15.7154503613884	2	0.1	0.0	#ffffff
PTC2-1116	-41.7986109321246	-26.0254676862885	2	0.10151298948217	1.21253122920484	#ffffff
TTH140-0205	13.8561686576536	5.55772573926278	6	0.10360589084092334	2.88981206098827	#fffefe
PTS3-72-0508	13.2387920844937	28.4795874054073	4	0.10351399180995688	2.81616287420035	#ffffff
NTC149-1116	-33.659474464745	-10.9033908087151	0	0.1	0.0	#ffffff
TTC175-0322	13.0158340604118	-32.1004811769982	11	0.5505175403657334	361.051146379766	#ff8080
PTC15-0407	-15.6290798736842	-17.3235695349888	2	0.1	0.0	#ffffff
JTS-67-0508	31.7606459970345	1.06774100590027	4	1.0	1161.80058894608	#ff0000
TTR120-0407	-30.3672971140868	17.7707857689602	0	0.1	0.0	#ffffff
TTC2-64-0508	-0.933594005891252	-37.8750760460412	7	0.10364067158833805	2.91768584524944	#fffefe
TTS4-1202	49.4876391312894	11.34276142362	10	0.1	0.0	#ffffff
TTH2-7-0508	-22.0776887344894	-27.0123522766321	2	0.1	0.0	#ffffff
NTC99-1116	-22.887735420947	-10.2166981788843	0	0.1	0.0	#ffffff
NTH156-0407	-20.0728860097469	9.31842604980765	0	0.1	0.0	#ffffff
TTS29-1202	48.0018871623326	9.5290412483377	10	0.1	0.0	#ffffff
PTC61-0407	-19.3631165849291	31.2187662198079	0	0.11231786400227173	9.87171091132177	#fffcfc
PTR94-1116	0.712729351082244	20.7276248331401	1	0.40101424606392233	241.237085974037	#ffaaaa
TTH160-0407	-42.867468690357	-8.16672434779977	2	0.1	0.0	#ffffff
PTC30-0508	-20.9177595318284	-27.9308171871856	2	0.1	0.0	#ffffff
NTH28-0508	2.83015020750271	3.79038613679036	6	0.21009128129596424	88.2287142162256	#ffe0e0
TTS1-63-0508	38.7830767831071	-7.30085945930177	4	0.9286720582327841	664.109540229976	#ff1515
TTH114-0407	-18.1480844248541	20.7219749871074	0	0.1	0.0	#ffffff
TTH159-0508	22.223062794529	1.76055719371212	4	0.1	0.0	#ffffff
PTC136-0205	-5.22512605326163	-10.5111912607321	5	0.1	0.0	#ffffff
TTC104-0407	-26.9503717450697	-34.8153898343861	2	0.10979723655937293	7.85164432941665	#fffdfd
NTR83-0407	-36.0750547536587	-7.35577518546964	2	0.1	0.0	#ffffff
TTR145-0322	23.2015390244361	-14.441895251403	8	0.5195171166393908	336.206967137448	#ff8989
PTC9-0205	-12.4648721048621	-18.9002618129945	2	0.1	0.0	#ffffff
NTH177-0322	-16.8330663292368	16.143687610522	0	0.1	0.0	#ffffff
TTS54-0205	9.15102053511452	-4.11021196351105	6	0.1	0.0	#ffffff
TTH162-0508	-6.82634483629334	-15.3128158853304	2	0.1	0.0	#ffffff
TTH86-0407	-41.5396752083163	11.1305837741455	0	0.1	0.0	#ffffff
TTC129-0322	-24.9527140088934	-0.326388535731472	0	0.1	0.0	#ffffff
TTH181-0322	-21.9241704689269	15.0810044897822	0	0.1	0.0	#ffffff
PTS3-45-0508	25.1144998174277	15.8928295809368	3	0.1	0.0	#ffffff
TTR138-0322	30.4766425569727	-37.5549127717947	9	0.6503406614451405	441.050811368764	#ff6464
NTC2-14-0508	-20.3491064246417	-30.3902942777456	2	0.1	0.0	#ffffff
JTH-75-0508	18.3381934747489	-3.34770978342691	4	0.17585030913148164	60.7875134960318	#ffeaea
NTH2-39-0508	-22.1181392599855	-22.0729972370093	2	0.10254826692604997	2.04221725570346	#ffffff
NTC9-0407	-30.0147025200903	-24.3192035537606	2	0.1	0.0	#ffffff
TTR141-0322	26.5081762637094	-20.2836989133221	8	0.7223982214173506	498.798761897338	#ff4f4f
NTR76-0407	-14.1307085579297	24.2539159525581	0	0.10162138028533861	1.29939715613253	#ffffff
TTC59-1116	7.02027695592206	-37.58812170131	11	0.13322085017181368	26.6236604872401	#fff6f6
NTC142-1116	-24.6796370364631	14.1529224205577	5	0.1	0.0	#ffffff
JTS-70-0508	37.4038614235015	-7.42901095825906	4	1.0	1123.86111315771	#ff0000
PTH35-0205	24.209004892235	13.8903737119339	3	0.1	0.0	#ffffff
PTC103-0407	-19.8980902538376	-3.42875974761919	0	0.1139025994418097	11.1417403683088	#fffcfc
TTC11-0322	-42.0714783290817	6.07141530470162	5	0.1	0.0	#ffffff
NTH21-0508	11.6815983838352	24.6574134291861	4	0.1	0.0	#ffffff
TTS1-56-0508	39.4180898972806	-14.1901518771911	4	0.8843568085857587	628.594670655364	#ff2121
PTC2-26-0508	14.0099173914146	14.765454768102	3	0.1	0.0	#ffffff
TTR39-1116	19.2241978537024	-9.93940700240905	8	0.39456495664567304	236.068533966265	#ffacac
PTR15-1116	-3.5970177799571	22.7102916304842	1	0.10116896486190054	0.936825019341589	#ffffff
PTC115-0322	-41.8899254612865	-23.0690833787116	2	0.1	0.0	#ffffff
PTH161-0322	1.31051027813327	41.0562294063341	1	0.1	0.0	#ffffff
TTH14-0322	-17.84427962889	-3.93458985397759	0	0.1	0.0	#ffffff
NTH103-0407	-35.3451868819096	-1.01297797576047	0	0.1	0.0	#ffffff
NTC26-0407	-40.983120889587	-11.0029563582572	2	0.1	0.0	#ffffff
TTC7-0407	-28.1768201977431	-3.2482449063062	0	0.10221053787567712	1.77155640484319	#ffffff
PTH7-0322	-42.9807189575922	-13.4985712683028	2	0.12319335922325345	18.5874870247123	#fff9f9
TTR115-0508	37.3985131698729	-8.59547635109501	4	1.0	1133.72373110775	#ff0000
PTC98-0205	33.4870589275347	17.9313811708872	3	0.1	0.0	#ffffff
PTC106-1116	-28.9662879584908	-0.265174700205567	0	0.1	0.0	#ffffff
PTR37-0322	4.57077973575272	27.2960370869755	1	0.10380374344066971	3.04837394049835	#fffefe
NTH184-0322	-2.0760970084074	27.2772036544479	1	0.1	0.0	#ffffff
PTC41-0205	-31.0778040754627	-20.812390126602	2	0.1	0.0	#ffffff
PTH91-0407	-7.4796442139889	44.3140990577581	1	0.11290933337239875	10.3457228531421	#fffcfc
TTC77-0322	-35.3347327528137	18.7906807904703	5	0.10352769538655571	2.82714511483963	#ffffff
NTR59-1116	-17.741712804751	14.2579948551004	0	0.1	0.0	#ffffff
NTH192-0407	30.8585652811254	-39.8485051433185	9	0.1	0.0	#ffffff
TTH1-51-0508	-8.44126909334836	-17.3402913686617	2	0.1	0.0	#ffffff
TTH155-0508	6.90626138250406	4.31187729605494	6	0.1	0.0	#ffffff
JTS-63-0508	32.5661430553271	0.97392447023962	4	0.6936350262484385	475.747529350765	#ff5757
NTH124-0322	-15.1797445044086	4.86610790978658	0	0.6008369060332911	401.377799687483	#ff7272
NTC189-1116	-22.7819536478189	-10.0505511510325	0	0.1	0.0	#ffffff
TTH145-0322	-7.82201184585495	28.4817668788858	0	0.12190946670077016	17.5585573482014	#fff9f9
TTC97-0322	-4.06330431206629	0.900484241112213	5	0.1	0.0	#ffffff
TTS1-4-0508	38.1846871800967	-10.6994830490675	4	0.6585450946629133	447.625960510057	#ff6161
PTH3-93-0508	21.512641839451	22.5026749327985	3	0.1	0.0	#ffffff
PTC1-2-0508	-6.30331723952236	-13.5889784751299	5	0.1	0.0	#ffffff
PTC2-46-0508	-27.1110984816251	-30.7772798122037	2	0.10329769169421638	2.642816893738	#ffffff
JTS-27-0508	22.3074126803216	7.23666986536598	4	0.10136202003299565	1.0915421714903	#ffffff
TTR155-0508	24.6232185827209	-10.3287272661023	4	1.0	1069.22357053342	#ff0000
PTC68-0407	-41.7853841333108	-17.2820624065177	2	0.1	0.0	#ffffff
TTC190-0407	-15.0054693787972	-26.1509264732938	2	0.1	0.0	#ffffff
NTR46-1116	35.5734439324483	-38.301240113561	9	0.1	0.0	#ffffff
TTC41-0508	-3.9475058665304	-31.8477793041988	7	0.1	0.0	#ffffff
PTS141-0205	-14.2677692325023	-1.85942999730807	6	0.1	0.0	#ffffff
NTH2-62-0508	14.4943762565774	-2.04277351527868	6	0.1096301807106418	7.71776340294961	#fffdfd
NTH16-1116	-21.5726650382034	17.9364872722611	0	0.1	0.0	#ffffff
PTH141-0322	-17.6563973070057	-5.60229046831419	0	0.1	0.0	#ffffff
NTC162-1116	-23.9449916384751	-6.678745739503	0	0.1	0.0	#ffffff
TTC52-0205	3.15243264542311	-25.4259007950812	7	0.1	0.0	#ffffff
PTS43-0205	29.7403010240464	29.1823622341798	3	0.5021649199378689	322.30067060079	#ff8e8e
PTR101-0322	4.19695798748519	26.9292735348624	1	0.4884950879728388	311.345473389631	#ff9191
NTC2-27-0508	6.12505871360546	-7.7898506192929	5	0.1	0.0	#ffffff
TTC46-0407	-37.8651337500768	9.65431609347844	5	0.1	0.0	#ffffff
PTS3-32-0508	30.1057762126553	5.47485247308506	4	0.2539241109037619	123.356965529408	#ffd4d4
PTH3-27-0508	25.5620564972721	22.5889213614704	3	0.1	0.0	#ffffff
NTC46-0407	-30.5340734189184	-2.47689582950887	0	0.14454127810176093	35.6960119839186	#fff3f3
NTC2-30-0508	5.29825027830192	-9.36265327369171	5	0.1	0.0	#ffffff
PTH5-1116	29.2036245052749	28.4632250633247	3	0.1	0.0	#ffffff
NTH62-1116	-30.7017241875636	-8.68237681986408	2	0.10118846301547088	0.952451116148263	#ffffff
TTR64-0322	26.1560935381953	-20.3140293114467	8	0.710933139568878	489.610482698778	#ff5252
TTH119-0508	3.52588620075517	-2.27354784749096	6	0.13027975019942617	24.2666212567898	#fff7f7
NTC118-0322	-41.7830379164105	12.4945992244217	5	0.1	0.0	#ffffff
TTC100-1116	0.353472078311558	33.9357248328463	1	0.1	0.0	#ffffff
JTS-10-0508	30.4299674662907	-3.73319299279764	4	0.5394348154683787	352.169293464665	#ff8383
PTC128-0322	-12.1757477880447	28.2643112300648	0	0.1	0.0	#ffffff
PTS138-0205	36.8156934300802	26.8958246221164	3	0.2652369917931944	132.423268720781	#ffd1d1
TTC1-6-0508	-5.20306523608006	-31.9913485533639	7	0.1	0.0	#ffffff
TTH62-1116	-13.6405777949219	12.3004318857269	0	0.1	0.0	#ffffff
PTH55-0407	-8.1469853050962	44.7735784630246	1	0.1	0.0	#ffffff
NTH18-0322	-29.4218550209662	-25.8335167273047	2	0.1	0.0	#ffffff
TTH49-1116	-17.0322938855173	17.7052162608722	0	0.1	0.0	#ffffff
TTC92-0407	-34.3608916632434	-16.6192638119789	0	0.1	0.0	#ffffff
TTC72-0205	0.74867076505642	-41.2684864556707	7	0.1	0.0	#ffffff
PTH3-20-0508	-12.8509142382621	-5.41551568571531	0	0.1	0.0	#ffffff
JTC-12-0508	-10.6289602673696	-26.0407671814158	7	0.1	0.0	#ffffff
JTC-65-0508	-29.9191517514522	-31.9564370450007	2	0.1	0.0	#ffffff
PTH118-0322	-20.2211276813279	28.7899944755484	0	0.1	0.0	#ffffff
PTH88-0205	29.5316876241053	27.2113873174809	3	0.1	0.0	#ffffff
NTC169-1116	-38.1208258527676	17.1692825409975	5	0.1	0.0	#ffffff
TTC24-0322	-40.9875648439492	16.1258404203903	5	0.1	0.0	#ffffff
PTH121-0322	2.23366675786149	46.2558222876514	1	0.1270739187613475	21.697422475142	#fff8f8
TTH1-31-0508	0.59008749762777	4.19045665853208	6	0.1	0.0	#ffffff
PTH81-0205	32.0873010374579	30.0772441471109	3	0.1	0.0	#ffffff
PTR73-0322	-0.0615275957992687	17.7987468865281	1	0.3769036334028224	221.914499035154	#ffb1b1
TTR135-0508	33.4496744415378	-9.40304853237202	4	0.8103418597555523	569.278040935039	#ff3636
NTC121-0322	-39.1457471226518	7.63217593800478	5	0.1	0.0	#ffffff
TTC102-0322	11.5503805032202	-29.5447780831914	11	0.4300116246921767	264.475996466268	#ffa2a2
PTH31-1116	-3.3171830947886	37.1015837082161	1	0.1	0.0	#ffffff
TTC22-1116	-24.3660957159074	-6.95563275123776	0	0.1	0.0	#ffffff
TTC21-0508	17.6321778182488	-37.9029753945401	7	0.10809556253044356	6.48789862839276	#fffdfd
PTC126-1116	-41.8808053101274	-25.5700183191119	2	0.1	0.0	#ffffff
NTH82-1116	-7.8228714101478	32.6482237403803	1	0.10148513331179386	1.19020689919121	#ffffff
PTS118-0205	18.0668117381673	17.9490221943746	3	0.42165725765528494	257.780688235875	#ffa4a4
NTH8-1116	-37.2775071091158	-6.84729333335233	2	0.1	0.0	#ffffff
TTC99-0407	-12.2448536262378	-14.6409979756976	2	0.1	0.0	#ffffff
TTC2-11-0508	-2.85123331650992	-43.3682062852262	7	0.1	0.0	#ffffff
NTC2-3-0508	-2.83324327992392	-18.8070763179716	7	0.1	0.0	#ffffff
TTH42-1116	-27.2238771662472	14.554784198016	0	0.1	0.0	#ffffff
TTC170-0407	0.00701445938329872	-18.4562546341259	7	0.1	0.0	#ffffff
TTR181-0322	43.5204589818718	-19.6992934917774	8	0.6153526043808141	413.010886214195	#ff6d6d
PTC151-0322	-17.3897615884731	3.41727818419529	5	0.122101642476473	17.7125697404106	#fff9f9
TTC95-1116	6.17721909761958	-33.2612471884384	11	0.1	0.0	#ffffff
NTC41-0508	5.01906091296432	-1.30685505707368	6	0.11075501597237844	8.61922233484536	#fffcfc
TTH5-0322	-43.5791054172698	-16.2591959025347	2	0.1	0.0	#ffffff
TTC26-0407	-40.743467043227	-17.4433539612726	2	0.1	0.0	#ffffff
PTC6-0407	-12.5486171405157	33.8401320120188	1	0.1	0.0	#ffffff
NTH2-59-0508	6.96336580189442	-1.2558000423843	6	0.1	0.0	#ffffff
PTC10-0508	-27.544193811746	-32.9808318016179	2	0.1	0.0	#ffffff
NTC2-50-0508	6.96298742751384	-7.63319122623586	5	0.1	0.0	#ffffff
JTH-55-0508	-1.53058462531818	4.9515741858455	6	0.1	0.0	#ffffff
TTR147-0508	32.6408778081707	-12.7795959554487	4	0.9704628066078381	697.601238681123	#ff0909
TTC188-0322	-35.6538124738847	12.8334226860031	5	0.1	0.0	#ffffff
JTH-95-0508	29.067805041668	-1.18109184562087	4	0.2778873249857874	142.561425156519	#ffcdcd
PTH107-0407	-4.45918773266829	25.8700959067449	1	0.1	0.0	#ffffff
PTS3-39-0508	19.0616959448455	25.8105775839664	3	0.19767343525440528	78.2768762806092	#ffe4e4
JTS-35-0508	38.2447628266599	-7.59717441295541	4	1.0	723.841850227344	#ff0000
NTC66-0407	-40.9293019235781	-30.043186173399	2	0.1	0.0	#ffffff
PTH3-67-0508	17.8139560236515	10.8526418768497	3	0.1	0.0	#ffffff
NTH183-0322	-19.1027377414512	29.2185919868851	0	0.10304482440367661	2.44016546077224	#ffffff
TTH127-0508	20.0136541459835	-1.55944238828654	4	1.0	1248.0991561175	#ff0000
TTR181-0508	27.2968085239659	-6.24024433477443	4	0.1	0.0	#ffffff
TTC35-1202	51.3884783956827	7.37606336687541	10	0.1	0.0	#ffffff
PTH133-0205	28.6745808557805	27.5307195795807	3	0.1	0.0	#ffffff
TTS138-0205	42.4145127619663	-16.2157009769908	4	1.0	1547.92816181821	#ff0000
JTH-21-0508	23.9421420658077	-4.58528161977674	4	0.1	0.0	#ffffff
NTH150-0322	-34.1571178315155	3.80661538207696	0	0.1	0.0	#ffffff
PTS3-40-0508	16.9354609870856	24.7710949442168	3	0.1	0.0	#ffffff
PTH100-0205	29.7826528360361	28.9126270140875	3	0.1	0.0	#ffffff
TTC38-0407	-41.42450500982	-27.3090197007971	2	0.1	0.0	#ffffff
PTS35-0205	8.45796908236565	25.1547816625823	1	0.1	0.0	#ffffff
TTH61-0322	-24.6994152244399	16.2759892579756	0	0.1	0.0	#ffffff
TTH161-0508	-12.657235903164	-16.1913223130947	2	0.11238359965081306	9.92439239236821	#fffcfc
PTC109-0407	-24.0801200977355	-22.5360889461334	2	0.1	0.0	#ffffff
NTH68-1116	34.0641695808469	-37.9266347920053	9	0.10068773735807758	0.551162472698664	#ffffff
PTC2-39-0508	-7.25221124749043	-10.8618567946069	5	0.1	0.0	#ffffff
PTS3-73-0508	13.4780281379579	28.4835357174964	4	1.0	846.666476267948	#ff0000
PTS2-3-0508	38.868895173613	18.1173412234704	3	0.1	0.0	#ffffff
PTH78-1116	-10.1617662593384	39.9938092184651	1	0.1	0.0	#ffffff
TTR114-0508	32.0825668434763	-12.2666957253666	4	0.1	0.0	#ffffff
TTR26-1116	24.3652221512727	-22.6063013868046	8	0.424146106674092	259.775287138011	#ffa4a4
JTH-6-0508	2.72983722290097	-2.359919862005	6	0.1	0.0	#ffffff
PTS40-1202	43.9508961684161	11.2919223281814	10	0.1	0.0	#ffffff
NTC33-0407	-28.7064257582538	-10.6444459394982	0	0.1	0.0	#ffffff
NTH169-0407	-13.2577460524042	-2.98311093308236	0	0.1	0.0	#ffffff
TTS1-50-0508	24.9689151839313	5.90388629233128	4	0.33109983063346815	185.206681876686	#ffbebe
NTH35-1116	3.26752732098194	37.6749125562853	1	0.1	0.0	#ffffff
PTH48-0322	-15.8618339222002	-5.25479970530646	0	0.1	0.0	#ffffff
TTC2-38-0508	22.6273748230512	12.6885148151929	3	0.1	0.0	#ffffff
TTC64-0205	-0.422216966207634	-42.531910519323	7	0.1	0.0	#ffffff
PTH3-34-0508	29.1966939053339	26.630272480228	3	0.1	0.0	#ffffff
TTC72-0407	-39.1281765562091	15.8057389656569	5	0.1	0.0	#ffffff
TTR29-0322	26.7496972249615	-21.3123192964518	8	1.0	1106.81853809553	#ff0000
PTH45-1116	0.00863694634181218	47.4687879694514	1	0.1	0.0	#ffffff
JTH-54-0508	13.9405330629004	10.5397698447203	3	0.1	0.0	#ffffff
NTR69-0407	-19.4927224512224	15.2469842174528	0	0.1	0.0	#ffffff
PTC153-1116	-15.8096557391602	-2.08351631377526	0	0.1	0.0	#ffffff
TTR63-0322	30.7995855870999	-37.6773399185576	9	0.1	0.0	#ffffff
TTC2-72-0508	-3.30522929864096	-29.4697110193544	7	0.1	0.0	#ffffff
TTH173-0407	-30.6621635273219	8.16661527996133	0	0.1	0.0	#ffffff
TTR224-0407	-16.5408867176117	23.6346757703454	0	0.1	0.0	#ffffff
PTR79-0407	-40.8194344499368	-25.0880297884762	2	0.1	0.0	#ffffff
PTR88-1116	4.1548925567376	18.1149661131411	1	0.24523277264890206	116.391603785792	#ffd6d6
TTR106-0322	22.2343558930526	-25.9409525422004	8	0.35348991687900977	203.150414544524	#ffb8b8
TTR173-0322	30.0393739413955	-22.7476206842589	8	0.6103466052011596	408.999007473307	#ff6f6f
JTC-64-0508	-9.97900755974991	-18.1450000476807	7	0.1	0.0	#ffffff
NTR78-1116	-2.75254515958547	25.6718863372682	1	0.10578156891732104	4.63343132828476	#fffefe
PTC156-0322	-27.2414267036267	-0.335188710218277	0	0.12318188659069178	18.5782926942651	#fff9f9
NTR44-0407	-24.6161442985207	3.52722847344593	0	0.1	0.0	#ffffff
PTR80-0407	-1.33549417972962	44.1030367646623	1	0.1	0.0	#ffffff
JTC-5-0508	-25.4638648073019	-31.6370897719954	2	0.1	0.0	#ffffff
TTH40-0205	30.6866980494675	-40.4808052467295	9	0.1	0.0	#ffffff
TTC81-1116	21.9244415984909	-38.9540986073069	9	0.1	0.0	#ffffff
NTC148-1116	-28.6369494619394	-12.4602314096471	0	0.1	0.0	#ffffff
PTR47-1116	3.74686646507337	19.6909186762673	1	0.29568353614709875	156.823561178552	#ffc8c8
TTH153-0322	2.00641010912525	44.4814821204291	1	0.1	0.0	#ffffff
TTH65-0205	10.5321553319225	1.70933012679486	6	0.1	0.0	#ffffff
PTR13-0407	-0.926320237724415	26.4118338746903	1	0.46863283540275325	295.427582480673	#ff9797
TTC184-0407	-6.13366821060817	0.444739691331937	5	0.1	0.0	#ffffff
PTS139-0205	16.8922271859697	15.1980343479471	3	0.1	0.0	#ffffff
PTC186-1116	-38.2880341868877	-9.41871034936156	0	0.1	0.0	#ffffff
TTR96-0322	27.3547696196804	-21.2984378945968	8	0.6589780017251414	447.972898369494	#ff6161
TTH19-0322	-14.3736948358699	11.6183818687298	0	0.1	0.0	#ffffff
TTH6-1116	-9.56348554355902	14.588465077057	0	0.1	0.0	#ffffff
NTC92-0407	-15.1208335406597	-28.3392235094194	7	0.1	0.0	#ffffff
PTR58-0322	-6.11246498751706	36.1655432410312	1	0.1	0.0	#ffffff
TTH16-1116	-11.3619655018461	11.1581976326427	0	0.1	0.0	#ffffff
TTR93-1116	23.0312008449222	-19.4711173533485	8	0.6108425465686655	409.396461918987	#ff6f6f
NTH2-27-0508	6.21249631063831	3.08027140994755	6	0.1	0.0	#ffffff
TTH132-0205	6.55233153884943	-8.67591905228625	6	0.1	0.0	#ffffff
PTH3-59-0508	19.775258744657	26.3313875579861	3	0.1	0.0	#ffffff
NTC58-0407	-3.50026293621196	-5.15406986091491	5	0.1	0.0	#ffffff
TTC13-0407	-35.7287159601424	-18.5821267426334	2	0.1	0.0	#ffffff
TTS1-83-0508	40.3929173377237	-17.9860301404309	4	1.0	853.785113487765	#ff0000
PTH70-0407	-5.59694932510686	45.329812186881	1	0.1	0.0	#ffffff
NTR100-1116	-0.0726754609817822	14.9834971397255	1	0.259374150855806	127.724704842962	#ffd2d2
JTH-87-0508	18.1609984530707	2.1158525378385	4	0.1	0.0	#ffffff
PTH68-0407	-1.98193600230293	39.9000490923042	1	0.1	0.0	#ffffff
TTR127-0407	-35.4797242183457	3.78727910099424	0	0.11568645166805595	12.5713448421667	#fffbfb
TTS1-82-0508	41.7184690372307	-5.33395210183649	4	0.3697246629053945	216.16117026172	#ffb3b3
PTH125-0205	21.8343314841753	17.8281064093523	3	0.11332900093168335	10.6820503871491	#fffcfc
NTH76-1116	-17.3319409324647	13.8070657404446	0	0.1	0.0	#ffffff
TTH139-0407	-18.3366479483007	28.4299780342958	0	0.1	0.0	#ffffff
TTC82-1116	10.8047863352077	-39.7846841588122	11	0.1	0.0	#ffffff
PTC2-14-0508	31.6060662132845	17.6394694928592	3	0.1	0.0	#ffffff
PTC67-0407	-13.686526457964	33.3076993465981	1	0.1	0.0	#ffffff
PTC22-0508	-22.7894896156398	-30.5557627503864	2	0.1	0.0	#ffffff
TTR162-1116	28.1707674320428	-27.3258873120263	8	0.3407720671809422	192.958149423736	#ffbbbb
NTC159-0322	-37.0610331826399	9.47368463363573	5	0.1	0.0	#ffffff
TTC123-0322	-18.5172430871088	-13.1496071617184	0	0.10774291617476368	6.20528283749258	#fffdfd
PTR9-0407	-3.63165605518483	39.2975228280785	1	0.1	0.0	#ffffff
TTS46-0205	41.1118221155062	-13.944193207241	4	1.0	1046.7467534402	#ff0000
TTH106-0407	-19.0666017819714	22.3027846452183	0	0.1	0.0	#ffffff
TTR122-0508	32.9572654860792	-13.143278680486	4	0.15552503212502858	44.4985482368573	#fff0f0
TTR161-0407	19.2835137715951	-11.1848395221215	4	0.19032729833600193	72.3895779665434	#ffe6e6
NTC53-0508	-2.88208370470309	-5.06402119351913	6	0.1	0.0	#ffffff
NTH104-0407	-17.3171293466321	5.08786290340958	0	0.1	0.0	#ffffff
TTS113-0205	40.5855612937399	-17.7346557642141	4	1.0	1082.35675905787	#ff0000
PTC152-1116	-13.8011475184626	1.22830241921542	5	0.1	0.0	#ffffff
NTC25-0407	-37.4301592356595	14.8376395945801	5	0.1	0.0	#ffffff
TTC118-1116	19.5727255163239	-37.7376266150526	9	0.1	0.0	#ffffff
TTR18-1116	-32.7458991535183	23.5145091715223	5	0.1	0.0	#ffffff
NTC9-0322	-9.30315762450043	5.33865820273256	5	0.1	0.0	#ffffff
TTC59-0508	-3.25710001542008	-38.8828429051486	7	0.1	0.0	#ffffff
TTS40-0205	26.2046286907671	2.69351690799046	4	1.0	1447.315295317	#ff0000
NTC161-0322	-23.0537836385457	1.94194009594905	0	0.1	0.0	#ffffff
PTC7-1202	40.6255626671044	14.7121070748935	10	0.1	0.0	#ffffff
NTH171-0407	-10.3750304612923	-6.13341509655657	6	0.1	0.0	#ffffff
NTH1-0322	-19.0764494477062	9.99561333310007	0	0.1	0.0	#ffffff
NTH177-0407	-1.32058300983486	-4.82285926063676	6	0.1	0.0	#ffffff
